Date,Open,High,Low,Close,Volume
31-Dec-13,4.39,4.49,4.39,4.42,70955
30-Dec-13,4.33,4.40,4.26,4.38,89062
27-Dec-13,4.18,4.40,4.14,4.25,114292
26-Dec-13,4.20,4.26,4.11,4.15,99654
24-Dec-13,4.20,4.23,4.15,4.15,12810
23-Dec-13,4.10,4.25,4.10,4.11,53386
20-Dec-13,4.00,4.17,4.00,4.10,92341
19-Dec-13,3.71,4.04,3.71,3.97,200887
18-Dec-13,3.73,3.77,3.69,3.74,123121
17-Dec-13,3.82,3.85,3.72,3.73,139147
16-Dec-13,3.70,3.76,3.66,3.70,46861
13-Dec-13,3.67,3.75,3.60,3.66,80747
12-Dec-13,3.78,3.83,3.64,3.67,52307
11-Dec-13,3.89,3.90,3.71,3.79,74555
10-Dec-13,4.10,4.10,3.87,3.89,72764
9-Dec-13,4.24,4.30,4.02,4.03,50383
6-Dec-13,4.09,4.27,4.06,4.22,55851
5-Dec-13,4.20,4.20,4.04,4.05,62909
4-Dec-13,4.20,4.26,4.18,4.18,57858
3-Dec-13,4.19,4.21,4.11,4.17,106965
2-Dec-13,4.25,4.30,4.13,4.17,87749
29-Nov-13,4.30,4.30,4.21,4.24,20960
27-Nov-13,4.24,4.30,4.13,4.28,98197
26-Nov-13,4.30,4.30,4.18,4.22,79091
25-Nov-13,4.17,4.42,4.16,4.31,192544
22-Nov-13,4.19,4.20,4.15,4.20,57324
21-Nov-13,4.10,4.20,4.07,4.17,84009
20-Nov-13,4.07,4.10,4.04,4.10,70373
19-Nov-13,4.09,4.10,4.02,4.05,108697
18-Nov-13,4.10,4.20,3.99,4.08,117091
15-Nov-13,4.10,4.20,4.06,4.11,118956
14-Nov-13,4.12,4.15,4.02,4.14,50124
13-Nov-13,4.06,4.20,4.04,4.15,128664
12-Nov-13,4.10,4.10,3.92,4.08,146062
11-Nov-13,3.92,4.24,3.92,4.19,71128
8-Nov-13,3.90,3.96,3.87,3.95,96047
7-Nov-13,3.85,3.97,3.80,3.90,60708
6-Nov-13,3.89,3.90,3.69,3.85,156087
5-Nov-13,3.97,4.00,3.85,3.85,121033
4-Nov-13,4.08,4.09,3.95,4.00,36562
1-Nov-13,4.06,4.11,3.91,4.06,93277
31-Oct-13,4.34,4.34,3.75,4.01,264752
30-Oct-13,4.31,4.48,4.20,4.30,182039
29-Oct-13,4.28,4.64,4.17,4.35,451734
28-Oct-13,4.19,4.26,4.13,4.25,159334
25-Oct-13,4.10,4.22,4.03,4.20,107212
24-Oct-13,4.14,4.20,4.07,4.11,49044
23-Oct-13,4.13,4.22,4.00,4.12,155088
22-Oct-13,4.40,4.40,4.08,4.15,130285
21-Oct-13,4.44,4.44,4.40,4.41,56437
18-Oct-13,4.50,4.50,4.32,4.42,92144
17-Oct-13,4.50,4.55,4.48,4.49,119296
16-Oct-13,4.45,4.65,4.41,4.52,88105
15-Oct-13,4.41,4.47,4.34,4.41,38310
14-Oct-13,4.49,4.49,4.31,4.40,38072
11-Oct-13,4.45,4.62,4.45,4.49,53561
10-Oct-13,4.50,4.55,4.38,4.44,89325
9-Oct-13,4.61,4.61,4.26,4.45,115970
8-Oct-13,4.77,4.87,4.46,4.58,126304
7-Oct-13,4.80,4.81,4.64,4.75,142895
4-Oct-13,4.64,4.88,4.64,4.82,298910
3-Oct-13,4.64,4.70,4.60,4.65,129638
2-Oct-13,4.67,4.75,4.60,4.63,175132
1-Oct-13,4.49,4.71,4.38,4.68,254070
30-Sep-13,4.43,4.60,4.33,4.52,315550
27-Sep-13,4.50,4.50,4.28,4.46,436975
26-Sep-13,4.35,4.74,4.31,4.45,1674235
25-Sep-13,5.49,5.60,4.60,4.63,472718
24-Sep-13,5.05,5.52,5.03,5.46,110368
23-Sep-13,5.17,5.55,5.17,5.24,33014
20-Sep-13,5.62,5.65,5.00,5.14,119276
19-Sep-13,5.74,5.78,5.61,5.63,27148
18-Sep-13,5.72,5.85,5.50,5.75,48043
17-Sep-13,5.75,5.84,5.68,5.71,26505
16-Sep-13,5.74,5.84,5.62,5.71,27814
13-Sep-13,5.72,5.75,5.64,5.67,32744
12-Sep-13,5.79,5.80,5.67,5.74,53619
11-Sep-13,5.79,5.86,5.70,5.75,46716
10-Sep-13,5.87,5.87,5.71,5.78,67848
9-Sep-13,5.85,5.92,5.78,5.87,46379
6-Sep-13,5.78,5.95,5.69,5.80,15312
5-Sep-13,5.85,5.94,5.74,5.75,27583
4-Sep-13,5.69,5.93,5.45,5.82,41232
3-Sep-13,5.59,5.90,5.54,5.72,40257
30-Aug-13,5.58,5.71,5.44,5.57,29900
29-Aug-13,5.63,5.63,5.38,5.57,15015
28-Aug-13,5.28,5.53,5.28,5.32,16564
27-Aug-13,5.71,5.71,5.18,5.29,3563
26-Aug-13,5.91,6.00,5.76,5.76,16448
23-Aug-13,5.75,6.19,5.68,5.78,13356
22-Aug-13,5.18,5.90,5.18,5.65,6548
21-Aug-13,5.40,5.41,5.13,5.13,16523
20-Aug-13,5.69,5.82,5.35,5.40,18055
19-Aug-13,6.03,6.03,5.65,5.67,25747
16-Aug-13,6.02,6.10,6.01,6.06,20510
15-Aug-13,6.05,6.35,6.00,6.07,58232
14-Aug-13,6.15,6.40,6.07,6.15,43256
13-Aug-13,6.08,6.18,6.05,6.14,71271
12-Aug-13,6.19,6.25,6.19,6.21,6576
9-Aug-13,6.10,6.37,6.10,6.28,6220
8-Aug-13,6.21,6.21,6.12,6.12,8345
7-Aug-13,6.27,6.27,6.15,6.15,15120
6-Aug-13,6.49,6.49,6.09,6.29,74142
5-Aug-13,6.26,6.55,6.26,6.46,59266
2-Aug-13,5.85,5.94,5.81,5.85,26811
1-Aug-13,6.07,6.12,5.85,5.88,23458
31-Jul-13,5.75,6.02,5.74,6.02,298742
30-Jul-13,5.80,5.88,5.71,5.75,43578
29-Jul-13,5.88,5.88,5.75,5.77,8372
26-Jul-13,5.89,5.90,5.84,5.88,7200
25-Jul-13,5.90,5.92,5.81,5.92,14305
24-Jul-13,5.85,5.96,5.85,5.92,28538
23-Jul-13,5.90,5.94,5.81,5.82,26701
22-Jul-13,5.79,5.87,5.79,5.87,4804
19-Jul-13,5.87,5.96,5.72,5.83,27797
18-Jul-13,5.98,5.98,5.79,5.87,59119
17-Jul-13,5.95,5.98,5.94,5.98,31425
16-Jul-13,5.82,5.97,5.74,5.95,46226
15-Jul-13,5.86,5.98,5.71,5.82,134101
12-Jul-13,5.81,5.85,5.81,5.84,10988
11-Jul-13,5.90,5.90,5.70,5.84,14695
10-Jul-13,5.81,5.99,5.78,5.85,78319
9-Jul-13,5.83,5.85,5.71,5.81,16533
8-Jul-13,5.81,5.85,5.66,5.82,124991
5-Jul-13,5.30,5.99,5.07,5.78,15122
3-Jul-13,5.09,5.24,4.98,5.24,19867
2-Jul-13,5.23,5.33,5.10,5.13,20422
1-Jul-13,5.69,5.69,5.18,5.25,39983
28-Jun-13,5.01,6.01,4.99,5.66,259878
27-Jun-13,5.03,5.03,4.91,5.01,26885
26-Jun-13,5.06,5.06,4.87,4.99,16052
