Date,Open,High,Low,Close,Volume
31-Dec-13,3.32,3.37,3.22,3.37,58701
30-Dec-13,3.27,3.32,3.26,3.31,18316
27-Dec-13,3.30,3.33,3.19,3.29,51487
26-Dec-13,3.30,3.34,3.28,3.30,8792
24-Dec-13,3.36,3.36,3.30,3.31,170102
23-Dec-13,3.28,3.38,3.28,3.37,21487
20-Dec-13,3.36,3.40,3.31,3.33,65802
19-Dec-13,3.40,3.40,3.33,3.35,13248
18-Dec-13,3.40,3.40,3.35,3.38,56268
17-Dec-13,3.39,3.42,3.39,3.42,21292
16-Dec-13,3.45,3.45,3.38,3.42,14032
13-Dec-13,3.46,3.46,3.37,3.42,33357
12-Dec-13,3.45,3.52,3.37,3.43,28296
11-Dec-13,3.52,3.52,3.40,3.40,25486
10-Dec-13,3.35,3.42,3.35,3.40,18325
9-Dec-13,3.33,3.38,3.33,3.35,59378
6-Dec-13,3.40,3.44,3.31,3.36,73329
5-Dec-13,3.46,3.46,3.38,3.40,24210
4-Dec-13,3.45,3.51,3.41,3.44,30505
3-Dec-13,3.43,3.50,3.40,3.42,32518
2-Dec-13,3.43,3.57,3.42,3.43,56092
29-Nov-13,3.47,3.48,3.42,3.42,10600
27-Nov-13,3.50,3.54,3.47,3.50,17923
26-Nov-13,3.50,3.50,3.45,3.48,28923
25-Nov-13,3.51,3.55,3.49,3.50,59467
22-Nov-13,3.45,3.59,3.40,3.56,106820
21-Nov-13,3.49,3.51,3.42,3.43,93333
20-Nov-13,3.62,3.62,3.51,3.52,9206
19-Nov-13,3.54,3.59,3.48,3.57,29601
18-Nov-13,3.64,3.64,3.48,3.48,6348
15-Nov-13,3.65,3.65,3.54,3.55,24765
14-Nov-13,3.68,3.68,3.50,3.52,40524
13-Nov-13,3.34,3.71,3.27,3.63,100689
12-Nov-13,3.55,3.59,3.31,3.31,51367
11-Nov-13,3.60,3.68,3.47,3.55,51162
8-Nov-13,3.85,3.95,3.47,3.60,171580
7-Nov-13,3.78,3.90,3.71,3.85,105082
6-Nov-13,3.80,3.80,3.74,3.78,24311
5-Nov-13,3.81,3.87,3.75,3.80,14281
4-Nov-13,3.80,3.91,3.76,3.80,12625
1-Nov-13,3.76,3.83,3.63,3.78,59189
31-Oct-13,3.94,3.94,3.70,3.72,91200
30-Oct-13,3.72,3.80,3.70,3.80,63076
29-Oct-13,3.78,3.78,3.68,3.69,6627
28-Oct-13,3.75,3.77,3.71,3.77,4382
25-Oct-13,3.68,3.72,3.68,3.72,2925
24-Oct-13,3.68,3.76,3.60,3.75,11189
23-Oct-13,3.66,3.75,3.66,3.72,17326
22-Oct-13,3.57,3.65,3.55,3.60,37564
21-Oct-13,3.60,3.61,3.55,3.58,15787
18-Oct-13,3.58,3.64,3.51,3.63,36702
17-Oct-13,3.63,3.69,3.58,3.65,69515
16-Oct-13,3.65,3.65,3.54,3.59,12489
15-Oct-13,3.53,3.65,3.53,3.60,14700
14-Oct-13,3.57,3.59,3.51,3.53,17791
11-Oct-13,3.52,3.60,3.52,3.58,28200
10-Oct-13,3.65,3.65,3.50,3.56,10173
9-Oct-13,3.58,3.65,3.47,3.64,54600
8-Oct-13,3.55,3.55,3.46,3.50,30624
7-Oct-13,3.73,3.73,3.52,3.52,44123
4-Oct-13,3.59,3.88,3.55,3.70,50789
3-Oct-13,3.59,3.65,3.55,3.62,33531
2-Oct-13,3.59,3.61,3.55,3.61,19342
1-Oct-13,3.69,3.69,3.55,3.57,24563
30-Sep-13,3.63,3.75,3.60,3.64,7360
27-Sep-13,3.90,3.90,3.63,3.65,32525
26-Sep-13,4.02,4.02,3.90,3.90,2400
25-Sep-13,3.86,4.09,3.86,3.90,10757
24-Sep-13,3.83,3.90,3.75,3.90,9600
23-Sep-13,3.76,3.88,3.75,3.75,29992
20-Sep-13,4.05,4.06,3.75,3.83,107049
19-Sep-13,3.70,4.13,3.68,4.05,122521
18-Sep-13,3.56,3.68,3.46,3.68,67232
17-Sep-13,3.36,3.61,3.28,3.52,74868
16-Sep-13,3.37,3.40,3.35,3.36,35551
13-Sep-13,3.34,3.40,3.25,3.36,40412
