Date,Open,High,Low,Close,Volume
5-Jan-06,-,-,-,14.18,0
4-Jan-06,14.18,14.18,14.18,14.18,100
3-Jan-06,14.27,14.27,14.08,14.08,12500
30-Dec-05,14.23,14.23,14.16,14.16,499
29-Dec-05,14.08,14.08,13.94,14.04,2800
28-Dec-05,14.04,14.04,14.04,14.04,4500
27-Dec-05,-,-,-,14.04,0
23-Dec-05,-,-,-,14.04,0
22-Dec-05,14.08,14.08,14.04,14.04,600
21-Dec-05,-,-,-,14.08,0
20-Dec-05,14.08,14.08,14.08,14.08,200
19-Dec-05,-,-,-,14.08,0
16-Dec-05,14.08,14.08,14.08,14.08,200
15-Dec-05,13.99,13.99,13.92,13.99,900
14-Dec-05,-,-,-,13.99,0
13-Dec-05,13.94,13.99,13.94,13.99,12000
12-Dec-05,13.99,13.99,13.99,13.99,19200
9-Dec-05,13.99,14.02,13.99,13.99,7500
8-Dec-05,13.99,13.99,13.96,13.99,8000
7-Dec-05,13.98,13.99,13.96,13.96,3000
6-Dec-05,14.04,14.04,14.00,14.00,10800
5-Dec-05,14.04,14.04,14.04,14.04,3200
2-Dec-05,14.04,14.08,14.03,14.04,2900
1-Dec-05,14.08,14.08,13.82,13.90,10200
30-Nov-05,14.08,14.09,13.93,13.93,12900
29-Nov-05,14.07,14.08,14.04,14.08,5500
28-Nov-05,14.23,14.23,14.06,14.06,18700
25-Nov-05,-,-,-,14.27,0
23-Nov-05,14.27,14.32,14.27,14.27,2700
22-Nov-05,-,-,-,14.23,0
21-Nov-05,14.23,14.23,14.23,14.23,31400
18-Nov-05,14.23,14.24,14.23,14.23,18600
17-Nov-05,-,-,-,14.23,0
16-Nov-05,14.23,14.23,14.15,14.23,2300
15-Nov-05,14.32,14.32,14.10,14.18,6700
14-Nov-05,14.27,14.32,14.27,14.27,2000
11-Nov-05,14.41,14.41,14.41,14.41,5301
10-Nov-05,14.30,14.30,14.30,14.30,499
9-Nov-05,-,-,-,14.41,0
8-Nov-05,14.41,14.41,14.23,14.41,2900
7-Nov-05,14.18,14.27,14.18,14.27,400
4-Nov-05,13.86,14.01,13.83,14.01,1300
3-Nov-05,-,-,-,14.08,0
2-Nov-05,13.87,14.09,13.87,14.08,1800
1-Nov-05,13.90,13.90,13.90,13.90,100
31-Oct-05,13.77,13.86,13.77,13.86,17000
28-Oct-05,-,-,-,13.68,0
27-Oct-05,-,-,-,13.68,0
26-Oct-05,13.50,13.68,13.45,13.68,3000
25-Oct-05,13.27,13.27,13.27,13.27,100
24-Oct-05,13.54,13.54,13.19,13.19,1600
21-Oct-05,13.41,13.77,13.41,13.51,3600
20-Oct-05,12.72,13.30,12.72,13.30,4200
19-Oct-05,12.65,12.65,12.65,12.65,200
18-Oct-05,-,-,-,12.65,0
17-Oct-05,12.62,12.65,12.62,12.65,300
14-Oct-05,12.65,12.65,12.65,12.65,500
13-Oct-05,12.65,12.65,12.58,12.65,5900
12-Oct-05,12.74,12.74,12.74,12.74,500
11-Oct-05,12.74,12.74,12.74,12.74,300
10-Oct-05,12.76,12.76,12.68,12.70,5900
7-Oct-05,-,-,-,12.84,0
6-Oct-05,12.84,12.84,12.84,12.84,100
5-Oct-05,-,-,-,12.74,0
4-Oct-05,-,-,-,12.74,0
3-Oct-05,12.74,12.74,12.74,12.74,7600
30-Sep-05,12.71,13.05,12.69,12.82,2800
29-Sep-05,-,-,-,12.87,0
28-Sep-05,12.75,12.87,12.71,12.87,9700
27-Sep-05,12.76,12.86,12.76,12.86,900
26-Sep-05,12.76,12.77,12.74,12.74,700
23-Sep-05,-,-,-,12.85,0
22-Sep-05,12.85,12.85,12.85,12.85,2001
21-Sep-05,-,-,-,12.71,0
20-Sep-05,12.74,12.85,12.71,12.71,2699
19-Sep-05,12.78,12.78,12.74,12.74,700
16-Sep-05,12.84,12.84,12.77,12.77,300
15-Sep-05,12.87,12.87,12.87,12.87,100
14-Sep-05,-,-,-,12.78,0
13-Sep-05,12.73,12.83,12.60,12.78,6701
12-Sep-05,12.73,12.73,12.73,12.73,400
9-Sep-05,12.73,12.73,12.73,12.73,500
